0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.441858291625977,10.813117980957031,12.186684608459473,11.700387954711914,7.242605209350586,5.7820210456848145,8.441739082336426,11.02455997467041,13.664804458618164,11.757789611816406,7.991646766662598,6.60730504989624,8.518446922302246,8.920756340026855,12.828542709350586
9.809423446655273,9.417820930480957,9.394190788269043,9.577030181884766,9.545766830444336,9.474770545959473,9.390005111694336,9.572223663330078,9.629044532775879,9.453998565673828,8.98780632019043,10.290393829345703,8.417888641357422,10.500473022460938,9.209172248840332
9.6632080078125,9.462890625,9.443589210510254,9.57607364654541,9.321426391601562,9.44873332977295,9.665322303771973,9.849709510803223,8.087915420532227,11.88979721069336,8.329011917114258,9.327141761779785,9.666091918945312,9.353873252868652,9.502997398376465
13.942753791809082,14.7446928024292,14.214463233947754,13.82811164855957,14.878273963928223,14.00190544128418,13.972766876220703,15.263389587402344,16.036880493164062,16.07509422302246,15.330425262451172,16.138010025024414,16.10333251953125,15.788939476013184,15.453786849975586
9.44704532623291,9.41514778137207,11.901573181152344,7.423374176025391,9.808287620544434,9.760030746459961,9.402913093566895,9.32260513305664,9.444494247436523,9.488129615783691,9.657690048217773,9.622173309326172,9.743267059326172,9.137004852294922,9.473058700561523
9.281805038452148,9.851840019226074,9.433792114257812,9.66292667388916,9.508581161499023,9.499662399291992,10.041577339172363,9.082913398742676,9.895179748535156,9.555663108825684,9.436046600341797,9.598456382751465,9.59057903289795,9.470163345336914,9.654417037963867
15.73322868347168,15.022069931030273,15.732331275939941,15.176140785217285,11.390920639038086,4.942776203155518,3.266169548034668,3.6917295455932617,4.117761611938477,3.9737329483032227,3.83204984664917,3.417044162750244,3.1300816535949707,4.110044479370117,3.8228540420532227
9.538393020629883,9.353372573852539,9.489643096923828,9.510185241699219,9.514711380004883,9.736434936523438,9.615412712097168,9.339385032653809,9.976678848266602,8.534198760986328,11.083542823791504,7.355185508728027,10.3472900390625,9.540396690368652,9.245935440063477
5.361915111541748,5.702299118041992,5.934417724609375,5.115882873535156,5.083309650421143,5.067630290985107,5.045645713806152,4.800293922424316,4.872447490692139,5.1911139488220215,5.5463643074035645,5.26223611831665,5.511393070220947,5.846768379211426,6.072495460510254
9.005205154418945,7.312218189239502,5.470013618469238,4.364720821380615,5.808679580688477,8.51074504852295,11.296892166137695,10.29929256439209,8.58181381225586,9.22358226776123,9.943838119506836,10.657759666442871,12.38709831237793,12.801111221313477,11.912860870361328
12.528271675109863,13.409276962280273,14.315431594848633,14.875213623046875,13.971100807189941,13.54329776763916,12.583624839782715,11.929959297180176,11.648751258850098,9.9415864944458,9.236836433410645,9.148832321166992,8.946992874145508,8.775256156921387,9.489497184753418
9.702080726623535,9.477561950683594,8.956002235412598,10.00003719329834,10.206792831420898,9.135756492614746,10.3390531539917,9.432689666748047,9.390312194824219,9.289010047912598,8.675140380859375,10.205063819885254,10.971844673156738,7.669373035430908,12.203092575073242
10.256474494934082,8.649666786193848,7.64008903503418,8.211421966552734,9.423969268798828,8.444194793701172,5.789628028869629,7.929906845092773,11.53805923461914,10.699684143066406,11.49556827545166,11.616543769836426,10.136112213134766,8.766473770141602,9.685080528259277
10.637514114379883,11.104703903198242,12.028407096862793,11.942436218261719,11.87234878540039,11.101920127868652,9.975851058959961,7.386274814605713,5.215428352355957,5.194271564483643,5.707584857940674,6.238976001739502,8.022773742675781,8.627288818359375,9.552878379821777
