,album
41598,4.653840959900772
41599,4.653840959900772
41600,4.653840959900772
41601,4.653840959900772
41602,4.653840959900772
41961,0.2633818270128817
42019,-0.17566408627590732
42372,4.214795046611983
42373,4.214795046611983
42374,4.214795046611983
42375,4.214795046611983
42376,4.214795046611983
42377,4.214795046611983
42751,-0.17566408627590732
42827,0.2633818270128817
42844,-0.17566408627590732
42881,2.019565480168038
43194,-0.17566408627590732
43491,1.5805195668792487
44918,0.7024277403016708
44933,-0.17566408627590732
44946,-0.17566408627590732
44947,0.2633818270128817
44948,0.2633818270128817
44949,0.2633818270128817
44950,0.2633818270128817
44951,0.2633818270128817
44952,0.2633818270128817
44953,0.2633818270128817
45055,-0.17566408627590732
45174,-0.17566408627590732
45175,-0.17566408627590732
45382,-0.17566408627590732
45475,-0.17566408627590732
45501,2.8976573067456157
45529,-0.17566408627590732
45574,-0.17566408627590732
46076,-0.17566408627590732
46113,0.2633818270128817
46157,-0.17566408627590732
46258,-0.17566408627590732
46334,-0.17566408627590732
46361,0.7024277403016708
46521,-0.17566408627590732
46577,0.7024277403016708
46591,-0.17566408627590732
46611,-0.17566408627590732
47066,0.2633818270128817
47067,0.2633818270128817
47073,1.1414736535904597
47100,-0.17566408627590732
47260,-0.17566408627590732
47376,0.2633818270128817
47400,-0.17566408627590732
47532,0.7024277403016708
48031,-0.17566408627590732
48380,-0.17566408627590732
48387,0.2633818270128817
48388,0.2633818270128817
48409,0.2633818270128817
48410,0.2633818270128817
48442,0.2633818270128817
48443,0.2633818270128817
48465,0.7024277403016708
48474,-0.17566408627590732
50140,-0.17566408627590732
50578,0.2633818270128817
50579,0.2633818270128817
50580,0.2633818270128817
50581,0.2633818270128817
50582,0.2633818270128817
50882,-0.17566408627590732
50883,-0.17566408627590732
50884,-0.17566408627590732
50888,0.7024277403016708
50890,0.7024277403016708
50891,0.7024277403016708
50892,0.7024277403016708
50893,0.2633818270128817
50894,0.2633818270128817
50895,0.2633818270128817
50896,0.2633818270128817
50899,0.2633818270128817
50901,0.2633818270128817
50903,0.2633818270128817
50904,0.2633818270128817
50905,0.2633818270128817
50906,0.2633818270128817
50907,0.2633818270128817
50908,0.2633818270128817
50909,0.2633818270128817
50910,0.2633818270128817
50911,0.2633818270128817
50912,0.2633818270128817
50913,0.2633818270128817
50914,0.2633818270128817
50916,0.2633818270128817
50917,0.2633818270128817
50918,0.2633818270128817
50920,0.2633818270128817
50921,0.2633818270128817
50922,0.2633818270128817
50925,0.2633818270128817
50926,0.2633818270128817
50927,0.2633818270128817
50928,0.2633818270128817
50931,0.2633818270128817
50932,0.2633818270128817
50933,0.2633818270128817
50934,0.2633818270128817
50936,0.2633818270128817
50937,0.2633818270128817
50938,0.2633818270128817
50939,0.2633818270128817
50940,0.2633818270128817
50941,0.2633818270128817
50942,0.2633818270128817
50943,0.2633818270128817
50944,0.2633818270128817
50946,0.2633818270128817
50947,0.2633818270128817
50948,0.2633818270128817
50949,0.2633818270128817
50950,0.2633818270128817
50951,0.2633818270128817
50952,-0.17566408627590732
50953,-0.17566408627590732
50954,-0.17566408627590732
50955,-0.17566408627590732
50956,-0.17566408627590732
50957,-0.17566408627590732
50958,-0.17566408627590732
50959,-0.17566408627590732
50970,1.1414736535904597
50971,1.1414736535904597
50972,1.1414736535904597
50973,1.1414736535904597
50975,1.1414736535904597
50985,1.1414736535904597
50986,1.1414736535904597
50988,1.1414736535904597
50989,1.1414736535904597
50990,1.1414736535904597
50991,1.1414736535904597
50992,1.1414736535904597
50993,1.1414736535904597
50994,1.1414736535904597
50995,1.1414736535904597
50996,1.1414736535904597
51000,0.7024277403016708
51001,0.7024277403016708
51003,0.7024277403016708
51004,0.7024277403016708
51005,0.7024277403016708
51006,0.7024277403016708
51007,0.7024277403016708
51008,0.7024277403016708
51013,-0.17566408627590732
51014,-0.17566408627590732
51042,0.7024277403016708
51195,-0.17566408627590732
51677,2.8976573067456157
51772,0.2633818270128817
51833,-0.17566408627590732
51922,-0.17566408627590732
51954,0.2633818270128817
52620,2.458611393456827
52624,2.458611393456827
52625,2.458611393456827
52627,2.458611393456827
52628,-0.17566408627590732
52629,-0.17566408627590732
52630,-0.17566408627590732
52631,-0.17566408627590732
52632,-0.17566408627590732
52633,-0.17566408627590732
52634,-0.17566408627590732
52635,-0.17566408627590732
52636,-0.17566408627590732
52637,-0.17566408627590732
52638,-0.17566408627590732
52639,-0.17566408627590732
52640,-0.17566408627590732
52641,-0.17566408627590732
52642,-0.17566408627590732
52643,-0.17566408627590732
52644,-0.17566408627590732
52645,-0.17566408627590732
52646,-0.17566408627590732
52647,-0.17566408627590732
52648,-0.17566408627590732
52649,-0.17566408627590732
52650,-0.17566408627590732
52651,2.458611393456827
52652,2.458611393456827
52653,2.458611393456827
52654,2.458611393456827
52655,2.458611393456827
52656,2.458611393456827
52657,2.458611393456827
52658,2.458611393456827
52659,2.458611393456827
52660,2.458611393456827
52661,2.458611393456827
52662,2.458611393456827
52663,2.458611393456827
52664,2.458611393456827
52665,2.458611393456827
52667,2.458611393456827
52668,2.458611393456827
52669,2.458611393456827
52670,2.458611393456827
52671,2.458611393456827
52672,2.458611393456827
52673,2.458611393456827
52674,2.458611393456827
52675,2.458611393456827
52676,2.458611393456827
52677,2.458611393456827
52678,2.458611393456827
52679,2.458611393456827
52680,2.458611393456827
52681,2.458611393456827
52682,2.458611393456827
52683,2.458611393456827
52684,2.458611393456827
52685,2.458611393456827
52686,2.458611393456827
52687,2.458611393456827
52688,2.458611393456827
52689,2.458611393456827
52691,2.458611393456827
53457,-0.17566408627590732
53796,-0.17566408627590732
53797,-0.17566408627590732
53799,-0.17566408627590732
53800,2.458611393456827
53801,2.458611393456827
53802,2.458611393456827
53803,2.458611393456827
53804,2.458611393456827
53805,2.458611393456827
53806,2.458611393456827
53808,2.019565480168038
53809,2.019565480168038
53810,2.019565480168038
53811,2.019565480168038
53812,2.019565480168038
53813,2.019565480168038
53814,2.019565480168038
53815,2.019565480168038
53816,2.019565480168038
53817,2.019565480168038
53818,2.019565480168038
53819,2.019565480168038
53820,2.019565480168038
53821,2.019565480168038
53822,2.019565480168038
53823,2.019565480168038
53824,2.019565480168038
53825,2.019565480168038
53826,2.019565480168038
53827,2.019565480168038
53828,2.019565480168038
53829,2.019565480168038
53830,2.019565480168038
53831,-0.17566408627590732
53832,-0.17566408627590732
53833,-0.17566408627590732
53834,-0.17566408627590732
53835,-0.17566408627590732
53843,0.2633818270128817
53844,0.2633818270128817
53845,0.2633818270128817
53846,0.2633818270128817
53847,1.1414736535904597
53848,1.1414736535904597
53849,1.1414736535904597
53850,1.1414736535904597
53851,1.1414736535904597
53852,1.1414736535904597
53924,0.7024277403016708
54028,-0.17566408627590732
54033,-0.17566408627590732
54140,0.7024277403016708
54142,0.7024277403016708
54144,0.7024277403016708
54159,0.2633818270128817
54335,-0.17566408627590732
54344,0.2633818270128817
54662,-0.17566408627590732
54737,0.7024277403016708
54746,0.7024277403016708
54913,-0.17566408627590732
55111,-0.17566408627590732
55186,-0.17566408627590732
55718,3.775749133323194
55947,3.336703220034405
55948,3.336703220034405
55949,3.336703220034405
55950,3.336703220034405
55951,3.336703220034405
55952,3.336703220034405
55953,3.336703220034405
55954,3.336703220034405
55955,3.336703220034405
55956,3.336703220034405
55957,3.336703220034405
55958,3.336703220034405
56185,0.2633818270128817
56186,0.2633818270128817
56187,0.2633818270128817
56188,0.2633818270128817
56189,0.2633818270128817
56190,0.2633818270128817
56579,1.5805195668792487
56599,0.2633818270128817
56795,1.1414736535904597
56834,-0.17566408627590732
56874,-0.17566408627590732
56928,0.2633818270128817
57089,-0.17566408627590732
57092,-0.17566408627590732
57093,-0.17566408627590732
57118,-0.17566408627590732
57143,-0.17566408627590732
57144,-0.17566408627590732
57145,-0.17566408627590732
57146,-0.17566408627590732
57147,-0.17566408627590732
57149,-0.17566408627590732
57150,-0.17566408627590732
57151,-0.17566408627590732
57152,-0.17566408627590732
57153,-0.17566408627590732
57154,-0.17566408627590732
57155,-0.17566408627590732
57156,-0.17566408627590732
57157,-0.17566408627590732
57158,-0.17566408627590732
57159,-0.17566408627590732
57698,-0.17566408627590732
57751,-0.17566408627590732
57752,-0.17566408627590732
57800,0.2633818270128817
57801,0.2633818270128817
57802,0.2633818270128817
57804,-0.17566408627590732
57819,0.7024277403016708
57820,0.7024277403016708
57843,0.2633818270128817
57869,-0.17566408627590732
57908,-0.17566408627590732
57920,0.2633818270128817
57922,0.2633818270128817
57937,0.2633818270128817
57958,-0.17566408627590732
58074,0.7024277403016708
58079,-0.17566408627590732
58341,0.2633818270128817
58364,1.5805195668792487
58486,-0.17566408627590732
58634,-0.17566408627590732
58652,-0.17566408627590732
59135,0.2633818270128817
59293,-0.17566408627590732
59406,-0.17566408627590732
59474,0.2633818270128817
59541,4.653840959900772
59542,4.653840959900772
59543,4.653840959900772
59544,4.653840959900772
59545,4.653840959900772
59546,4.653840959900772
59547,4.653840959900772
59589,-0.17566408627590732
59590,-0.17566408627590732
59591,-0.17566408627590732
59592,-0.17566408627590732
59593,-0.17566408627590732
59594,-0.17566408627590732
59595,-0.17566408627590732
59596,-0.17566408627590732
59627,-0.17566408627590732
60196,-0.17566408627590732
60583,0.2633818270128817
60920,0.2633818270128817
61011,-0.17566408627590732
61053,2.458611393456827
61468,-0.6147099995646963
61478,-0.6147099995646963
61480,0.2633818270128817
61487,-0.6147099995646963
61489,-0.6147099995646963
61490,-0.6147099995646963
61492,0.2633818270128817
61506,-0.6147099995646963
61675,-0.17566408627590732
61923,-0.17566408627590732
62338,-0.6147099995646963
62369,3.336703220034405
62372,3.336703220034405
62373,3.336703220034405
62374,3.336703220034405
62375,3.336703220034405
62376,3.336703220034405
62380,3.336703220034405
62381,3.336703220034405
62382,3.336703220034405
62383,3.336703220034405
62417,-0.17566408627590732
62418,2.019565480168038
62419,-0.17566408627590732
62423,-0.17566408627590732
62426,2.019565480168038
62427,0.7024277403016708
62428,-0.17566408627590732
62429,2.019565480168038
62430,-0.17566408627590732
62431,1.1414736535904597
62433,1.1414736535904597
62434,-0.17566408627590732
62435,0.7024277403016708
62436,2.019565480168038
62439,2.019565480168038
62443,2.019565480168038
62444,-0.17566408627590732
62445,-0.17566408627590732
62446,-0.17566408627590732
62448,-0.17566408627590732
62449,-0.17566408627590732
62450,0.7024277403016708
62451,-0.17566408627590732
62452,0.7024277403016708
62455,-0.17566408627590732
62456,-0.17566408627590732
62458,-0.17566408627590732
62460,-0.17566408627590732
62461,-0.17566408627590732
62671,-0.17566408627590732
62724,-0.17566408627590732
62726,-0.17566408627590732
62727,-0.17566408627590732
62751,1.5805195668792487
62784,1.1414736535904597
62785,1.1414736535904597
62786,1.1414736535904597
62798,-0.17566408627590732
62929,-0.17566408627590732
63065,-0.17566408627590732
63091,-0.6147099995646963
63504,-0.17566408627590732
63807,1.5805195668792487
63809,1.5805195668792487
63810,1.5805195668792487
63811,1.5805195668792487
63812,1.5805195668792487
63813,1.5805195668792487
63814,1.5805195668792487
63815,1.5805195668792487
63816,1.5805195668792487
63817,1.5805195668792487
64048,0.2633818270128817
64074,0.7024277403016708
64077,0.7024277403016708
64159,-0.17566408627590732
64334,-0.17566408627590732
64414,1.1414736535904597
64423,0.2633818270128817
64436,-0.17566408627590732
64461,1.1414736535904597
64534,-0.17566408627590732
64569,-0.17566408627590732
64590,0.7024277403016708
64591,0.7024277403016708
64592,0.7024277403016708
64593,0.7024277403016708
64625,1.1414736535904597
64626,1.1414736535904597
64627,1.1414736535904597
64628,1.1414736535904597
64629,1.1414736535904597
64630,1.1414736535904597
64631,1.1414736535904597
64632,1.1414736535904597
64633,1.1414736535904597
64748,0.7024277403016708
64749,0.7024277403016708
64753,0.7024277403016708
64754,0.7024277403016708
64755,0.7024277403016708
64801,-0.17566408627590732
64802,-0.17566408627590732
64983,0.2633818270128817
65033,0.7024277403016708
65418,-0.17566408627590732
65482,1.5805195668792487
65483,1.5805195668792487
65484,1.5805195668792487
65781,1.5805195668792487
65782,1.5805195668792487
65783,1.5805195668792487
65784,1.5805195668792487
65785,1.5805195668792487
65786,1.5805195668792487
65787,1.5805195668792487
65788,1.5805195668792487
65789,1.5805195668792487
65790,1.5805195668792487
65791,1.5805195668792487
65792,1.5805195668792487
65793,1.5805195668792487
65794,1.5805195668792487
65795,1.5805195668792487
65796,1.5805195668792487
65840,0.2633818270128817
65853,1.1414736535904597
65956,-0.17566408627590732
66049,4.214795046611983
66050,4.214795046611983
66051,4.214795046611983
66052,4.214795046611983
66053,4.214795046611983
66054,4.214795046611983
66055,4.214795046611983
66076,0.2633818270128817
66255,-0.6147099995646963
66302,-0.17566408627590732
66326,1.1414736535904597
66376,1.5805195668792487
66513,-0.17566408627590732
66541,1.1414736535904597
66542,1.1414736535904597
66543,1.1414736535904597
66544,1.1414736535904597
66545,1.1414736535904597
66546,1.1414736535904597
66547,1.1414736535904597
66638,1.1414736535904597
66706,1.5805195668792487
66739,0.7024277403016708
66741,0.7024277403016708
66895,2.8976573067456157
66896,2.8976573067456157
66897,2.8976573067456157
66898,2.8976573067456157
66899,2.8976573067456157
66900,2.8976573067456157
66901,2.8976573067456157
66902,2.8976573067456157
66903,2.8976573067456157
66904,2.8976573067456157
66905,2.8976573067456157
66906,2.8976573067456157
67470,0.2633818270128817
67542,2.458611393456827
67588,2.458611393456827
67602,3.336703220034405
67603,3.336703220034405
67604,3.336703220034405
67605,3.336703220034405
67606,3.336703220034405
67607,3.336703220034405
67608,3.336703220034405
67610,3.336703220034405
67611,3.336703220034405
67612,3.336703220034405
67613,3.336703220034405
67614,3.336703220034405
67615,3.336703220034405
67616,3.336703220034405
67617,3.336703220034405
67674,-0.17566408627590732
67839,0.2633818270128817
67840,0.2633818270128817
67842,0.2633818270128817
68276,0.2633818270128817
68280,0.2633818270128817
68371,0.2633818270128817
68372,0.2633818270128817
68434,0.2633818270128817
68457,-0.17566408627590732
68582,0.7024277403016708
68657,2.019565480168038
68680,-0.17566408627590732
68850,0.2633818270128817
68888,1.1414736535904597
68889,1.1414736535904597
68890,1.1414736535904597
68898,2.019565480168038
68919,-0.17566408627590732
68942,-0.17566408627590732
68960,0.2633818270128817
68967,0.2633818270128817
69020,-0.17566408627590732
69170,1.5805195668792487
69191,-0.17566408627590732
69194,0.2633818270128817
69208,0.2633818270128817
69209,0.2633818270128817
69210,0.2633818270128817
69211,0.2633818270128817
69909,0.2633818270128817
69917,-0.17566408627590732
70291,0.7024277403016708
70419,-0.17566408627590732
70441,0.7024277403016708
70444,0.7024277403016708
70454,0.2633818270128817
70460,0.2633818270128817
70463,0.2633818270128817
70467,0.2633818270128817
70468,0.2633818270128817
70471,0.2633818270128817
70472,0.2633818270128817
70622,-0.17566408627590732
70652,-0.17566408627590732
70653,-0.17566408627590732
71054,-0.17566408627590732
71055,-0.17566408627590732
71056,-0.17566408627590732
71057,-0.17566408627590732
71058,-0.17566408627590732
71059,-0.17566408627590732
71060,-0.17566408627590732
71061,-0.17566408627590732
71062,-0.17566408627590732
71302,0.2633818270128817
71570,-0.17566408627590732
71577,-0.17566408627590732
71578,-0.17566408627590732
71579,-0.17566408627590732
71606,0.7024277403016708
71723,2.458611393456827
71768,-0.17566408627590732
71858,-0.17566408627590732
72072,-0.17566408627590732
72075,-0.17566408627590732
72076,-0.17566408627590732
72121,-0.17566408627590732
72196,-0.17566408627590732
72200,-0.17566408627590732
72503,-0.17566408627590732
72508,-0.17566408627590732
72509,-0.17566408627590732
72512,-0.17566408627590732
72521,0.7024277403016708
72530,-0.17566408627590732
72537,-0.17566408627590732
72681,0.2633818270128817
72682,0.2633818270128817
72726,-0.17566408627590732
72758,0.2633818270128817
73031,-0.17566408627590732
73049,-0.17566408627590732
73050,-0.17566408627590732
73147,0.2633818270128817
73326,1.1414736535904597
73446,-0.17566408627590732
73450,-0.17566408627590732
73470,-0.17566408627590732
73473,-0.17566408627590732
73474,-0.17566408627590732
73475,-0.17566408627590732
73492,-0.17566408627590732
73495,-0.17566408627590732
73500,-0.17566408627590732
73509,-0.17566408627590732
73539,-0.17566408627590732
73606,-0.17566408627590732
73607,-0.17566408627590732
73624,-0.17566408627590732
73652,0.2633818270128817
73656,-0.17566408627590732
73657,-0.17566408627590732
73675,0.2633818270128817
73704,-0.17566408627590732
73760,4.214795046611983
73785,-0.17566408627590732
73786,1.5805195668792487
73787,1.5805195668792487
73788,1.5805195668792487
73789,1.5805195668792487
73792,1.1414736535904597
73806,2.458611393456827
73808,2.458611393456827
73809,2.458611393456827
73810,2.458611393456827
73811,2.458611393456827
73813,2.458611393456827
73814,2.458611393456827
73815,2.458611393456827
73816,2.458611393456827
73817,2.458611393456827
73836,-0.17566408627590732
73897,-0.17566408627590732
74008,23.09376931802991
74010,23.09376931802991
74282,-0.17566408627590732
74357,-0.17566408627590732
74643,23.09376931802991
74672,23.09376931802991
74706,0.2633818270128817
74724,23.09376931802991
74748,23.09376931802991
74867,23.09376931802991
74873,23.09376931802991
75010,23.09376931802991
75017,-0.17566408627590732
75072,23.09376931802991
75284,23.09376931802991
75301,23.09376931802991
75311,23.09376931802991
75319,23.09376931802991
75325,23.09376931802991
75326,23.09376931802991
75327,23.09376931802991
75328,23.09376931802991
75560,23.09376931802991
75564,23.09376931802991
75565,23.09376931802991
75566,23.09376931802991
75567,23.09376931802991
75568,23.09376931802991
75569,23.09376931802991
75570,23.09376931802991
75571,23.09376931802991
75576,23.09376931802991
75577,23.09376931802991
75612,-0.17566408627590732
75687,23.09376931802991
75789,23.09376931802991
75805,23.09376931802991
75806,23.09376931802991
75808,23.09376931802991
75814,23.09376931802991
75899,23.09376931802991
75940,23.09376931802991
75941,23.09376931802991
75948,23.09376931802991
75953,23.09376931802991
75962,23.09376931802991
75978,23.09376931802991
76003,23.09376931802991
76017,23.09376931802991
76020,23.09376931802991
76023,23.09376931802991
76024,23.09376931802991
76028,23.09376931802991
76104,23.09376931802991
76128,1.1414736535904597
76129,1.1414736535904597
76130,1.1414736535904597
76131,1.1414736535904597
77312,0.7024277403016708
78277,23.09376931802991
78278,23.09376931802991
78280,23.09376931802991
79860,0.2633818270128817
79875,0.2633818270128817
79876,0.2633818270128817
79877,0.2633818270128817
79878,0.2633818270128817
79879,0.2633818270128817
79880,0.2633818270128817
79881,0.2633818270128817
79882,0.2633818270128817
79883,0.2633818270128817
79884,0.2633818270128817
79885,0.2633818270128817
79888,0.2633818270128817
79897,-0.17566408627590732
80048,-0.17566408627590732
80237,23.09376931802991
80776,-0.17566408627590732
80833,0.2633818270128817
80834,0.2633818270128817
80835,0.2633818270128817
80836,0.2633818270128817
80907,-0.17566408627590732
81060,0.2633818270128817
81466,-0.17566408627590732
81491,0.2633818270128817
81492,0.2633818270128817
81493,0.2633818270128817
81494,0.2633818270128817
81497,0.2633818270128817
81525,0.2633818270128817
81546,-0.17566408627590732
81547,-0.17566408627590732
81553,-0.17566408627590732
81563,-0.17566408627590732
81571,-0.17566408627590732
81596,0.7024277403016708
81597,0.7024277403016708
81598,0.7024277403016708
81599,0.7024277403016708
81600,0.7024277403016708
81601,0.7024277403016708
81603,0.7024277403016708
81605,0.7024277403016708
81606,0.7024277403016708
81607,0.7024277403016708
81608,0.7024277403016708
81609,0.7024277403016708
81610,0.7024277403016708
81638,-0.17566408627590732
81640,-0.17566408627590732
81641,-0.17566408627590732
81642,-0.17566408627590732
81643,-0.17566408627590732
81644,-0.17566408627590732
81645,-0.17566408627590732
81646,-0.17566408627590732
81647,-0.17566408627590732
81648,-0.17566408627590732
81649,-0.17566408627590732
81650,-0.17566408627590732
81651,-0.17566408627590732
81652,-0.17566408627590732
81653,-0.17566408627590732
81654,-0.17566408627590732
81655,-0.17566408627590732
81656,-0.17566408627590732
81657,-0.17566408627590732
81658,-0.17566408627590732
81659,-0.17566408627590732
81660,-0.17566408627590732
81661,-0.17566408627590732
81683,-0.17566408627590732
81693,-0.17566408627590732
81694,-0.17566408627590732
81704,-0.17566408627590732
81761,-0.17566408627590732
81764,-0.17566408627590732
81768,-0.17566408627590732
81769,-0.17566408627590732
81770,-0.17566408627590732
81771,-0.17566408627590732
81772,-0.17566408627590732
81773,-0.17566408627590732
81774,-0.17566408627590732
81775,-0.17566408627590732
81776,-0.17566408627590732
81777,-0.17566408627590732
81778,-0.17566408627590732
81779,-0.17566408627590732
81780,-0.17566408627590732
81781,-0.17566408627590732
81782,-0.17566408627590732
81783,-0.17566408627590732
81784,-0.17566408627590732
81785,-0.17566408627590732
81786,-0.17566408627590732
81787,-0.17566408627590732
81788,-0.17566408627590732
81789,-0.17566408627590732
81790,-0.17566408627590732
81791,-0.17566408627590732
81792,-0.17566408627590732
81793,-0.17566408627590732
81797,-0.17566408627590732
81804,0.2633818270128817
81805,0.2633818270128817
81806,0.2633818270128817
81807,0.2633818270128817
81808,0.2633818270128817
81809,0.2633818270128817
81810,0.2633818270128817
81811,0.2633818270128817
81812,0.2633818270128817
81868,-0.17566408627590732
81982,0.2633818270128817
81999,0.2633818270128817
82565,-0.17566408627590732
82620,0.7024277403016708
82743,-0.17566408627590732
82822,0.7024277403016708
82825,0.7024277403016708
82826,0.7024277403016708
